Deal ID,Category,Date Announced,Date Completed / Failed,Time to Close (months),Conclusion / Status,Target Full Name,Target Ticker / Exchange,Industry,Acquirer Full Name,Acquirer Listed Exchange,Deal Size (US$ mn),"Deal Size (local, JPY bn unless noted)",Deal Structure,Final Offer Price (local),Initial Offer / Price Bumps,Unaffected Price (local),Premium to Unaffected (%),Board Recommendation,Special Committee,Competing Bid / Interloper,Recurring Attempt by Same Acquirer?,Toehold / Irrevocables / Tender Agreements,Regulator 1,Regulator 2,Regulator 3,Rules / Regulations Triggering Review,Key Debate Points / Frictions,Activism & Hedge Fund Involvement,Final Resolution Mechanism,Squeeze-out Mechanism,Delisting Date,Verification Status,Notes / Follow-ups,Financial Advisor - Target,Financial Advisor - Acquirer,Target IPO Advisor
JP-030,Hostile TOB (withdrawn),2024/12/27,2025/05/09,4.4,Failed (bidder withdrew),"Makino Milling Machine Co., Ltd.",6135 JP / TSE Prime,Machine tools,Nidec Corporation,TSE Prime (6594),1700,257,"Consentless TOB intent at ¥11,000/sh announced 27 Dec 2024 with April 2025 launch date (ultimatum structure); launched Apr 2025 then withdrew","¥11,000","¥11,000","≈¥7,750 (TBV)",≈+42% (TBV),Opposed (asked for delay; adopted countermeasures; solicited white knights),Yes,Yes — Makino ran market-check; MBK Partners emerged (see separate row),"Yes — Nidec's 3rd machine-tool pursuit (OKK, Takisawa, Makino)",,JFTC,—,—,METI guidelines stress test: announcing a TOB months ahead ('fait accompli'); poison-pill countermeasure legitimacy; TOB withdrawal rules,Nidec's aggressive tactics backfired reputationally; board's right to seek alternatives affirmed; premium ultimately topped by white knight,Event funds accumulated; TBV names,Nidec withdrew May 2025 after countermeasures; target went to MBK at higher price,,,Medium — verify withdrawal date,Read with MBK/Makino row,TBV,TBV,TBV
JP-031,White-knight take-private (PE),2025/08/29,,,Concluded (verify final squeeze-out timing),"Makino Milling Machine Co., Ltd.",6135 JP / TSE Prime,Machine tools,MBK Partners,Unlisted,1800,263.7,"Agreed take-private TOB (price above Nidec's ¥11,000; final TBV) following market-check","TBV (> ¥11,000)",TBV,"≈¥7,750 (pre-Nidec; TBV)",TBV (>+55% vs pre-Nidec),For,Yes (JPM advised special committee),Successor to failed Nidec hostile bid,No,TBV,JFTC,FEFTA screening (foreign sponsor; machine tools = sensitive) (TBV),—,FEFTA inward-investment review (machine tools export-control adjacent); FIEA TOB,Hostile pressure → higher white-knight outcome; foreign-PE ownership of dual-use machine-tool tech,TBV,TOB completed; squeeze-out/delisting turn of 2025-26 (TBV),Share consolidation (TBV),TBV (≈2026 H1),Verified via search (JPM/Dealogic reference); dates TBV,US$1.8bn per JPM 2026 outlook,TBV,TBV,TBV
JP-032,Merger of equals attempt (failed),2024/12/23,2025/02/13,1.7,Failed (talks terminated),Nissan Motor Co. (with Mitsubishi Motors optionality),7201 JP / TSE Prime,Automotive,Honda Motor Co. (proposed JV holding company),TSE Prime (7267),≈$58bn combined mkt-cap context (n.m.),n.m.,MOU for joint holding company (target listing Aug 2026); collapsed when Honda pivoted to making Nissan a subsidiary,,,,,Both boards initially supportive of MOU,No,Foxconn (Hon Hai) interest in Nissan stake before/after — complicating factor,No,n/a (Renault cross-holding legacy in background),Would have required global merger control,—,—,n/a (terminated pre-agreement),Rescue-merger optics; pride/subsidiarization dispute; Nissan restructuring credibility; METI soft encouragement,Effissimo historic stake in Nissan (TBV current); event funds whipsawed,Terminated 13 Feb 2025; Nissan pursued standalone restructuring + partnerships,,,High confidence,Largest failed domestic combination of the window,TBV,TBV,TBV
JP-033,Cross-border outbound (insurance),2024/12/11,2025/07/01,6.6,Concluded (TBV exact close),Resolution Life Group Holdings,Unlisted (Bermuda),Life insurance run-off consolidator,Nippon Life Insurance Company,Mutual (unlisted),8200,≈¥1.2tn equiv.,Acquisition of remaining interests (100% control),,,,,For,No,,Yes — staged: prior minority investments since 2019,Existing ~23% stake (TBV),Bermuda BMA / multi-jurisdiction insurance regulators,US state insurance depts,—,Insurance change-of-control approvals across jurisdictions,Japanese insurers' offshore capital deployment wave,,Completed 2025 (TBV),,,Medium,Largest-ever acquisition by a Japanese insurer at announcement,TBV,TBV,TBV
JP-034,Cross-border outbound (chemicals),2024/12/03,2025/07/15,7.4,Concluded (TBV exact close),AOC (composite resins; from Lone Star),Unlisted,Specialty chemicals,Nippon Paint Holdings,TSE Prime (4612),4350,≈¥650bn equiv.,100% private acquisition from sponsor,,,,,For,No,Auction,No,,US/EU antitrust,—,—,Merger control only,'Asset assembler' M&A model; leverage appetite,,Closed 2025 (TBV),,,Medium,,TBV,TBV,TBV
JP-035,Activist campaign,2024/01/15,2024/12/31,11.5,Concluded (substantial wins),"Mitsui Fudosan Co., Ltd.",8801 JP / TSE Prime,Real estate,Elliott Management (campaign),,Stake ~2.5% (≈$1bn; TBV),TBV,Private-then-public pressure: demanded ~¥1tn buyback & sale of Oriental Land (4661) stake,,,,,,No,,No,≈2.5% (TBV),—,—,—,TSE capital-efficiency regime backdrop,Cross-holding of OLC; developer P/B <1,Elliott,Company announced large buybacks + partial OLC sell-down + capital plan (2024); campaign de-escalated,,,High confidence (stake size TBV),,TBV,TBV,TBV
JP-036,Activist campaign,2024/06/01,,,Concluded/partially resolved (TBV),Sumitomo Corporation,8053 JP / TSE Prime,Trading house (sogo shosha),Elliott Management (campaign),,Stake reported >$500mn (TBV),TBV,Engagement on buybacks/portfolio; company responded with capital-return upgrades,,,,,,No,,No,TBV,—,—,—,—,Berkshire-driven shosha rerating; laggard valuation vs peers,Elliott,Enhanced buyback/shareholder-return policy (2024-25),,,Medium,,TBV,TBV,TBV
JP-037,Activist campaign,2024/10/01,,,Concluded/rolling (TBV),SoftBank Group Corp.,9984 JP / TSE Prime,Tech investment holding,Elliott Management (campaign; rebuilt >$2bn stake 2024),,"Stake >$2,000mn (reported)",TBV,Buyback demands vs NAV discount,,,,,,No,,Yes — prior 2020 & 2022 campaigns,TBV,—,—,—,—,NAV discount vs AI capex pivot (Stargate/OpenAI) changing the thesis,Elliott,Periodic buybacks; discount later closed by AI rally (TBV),,,Medium,,TBV,TBV,TBV
JP-038,Activist campaign (EGM escalation),2023/10/01,2025/06/30,21.0,Concluded/partially resolved,"Keisei Electric Railway Co., Ltd.",9009 JP / TSE Prime,Rail / holder of ~20% Oriental Land,Palliser Capital (campaign),,Stake ~1.6%+ (TBV),TBV,EGM special resolution (Mar 2024) demanding partial OLC monetization — failed but ~29% support; continued pressure 2024-25,,,,,Opposed,No,,Yes (multi-year),≈1.6% (TBV),—,—,—,Companies Act EGM/shareholder proposal mechanics; ISS/GL supported aspects (TBV),Holding-company discount via OLC stake; capital efficiency vs rail capex,Palliser (lead),Keisei announced partial OLC sell-downs + buybacks (2024-25); campaign wound down (TBV),,,Medium,,TBV,TBV,TBV
JP-039,Activist campaign (stake unwind + buyback),2024/05/01,2025/03/31,11.0,Concluded,Exedy Corporation,7278 JP / TSE Prime,Auto parts (clutches),Murakami group (City Index Eleventh etc.),,Stake ~30%+ at peak (TBV),TBV,Bought Aisin's exiting block (~33%); pressured; company executed very large buyback/tender; Murakami exited,,,,,Engaged,No,,Yes (Murakami playbook),≈33% (from Aisin block),—,—,—,Cross-shareholding unwind meets activist accumulation; buyback/ToSTNeT mechanics,'Buyback greenmail' criticism vs efficient capital return,Murakami group,Company buyback absorbed stake; activist exit with profit (2024-25) (TBV specifics),,,Medium — verify,Template repeated across Murakami positions,TBV,TBV,TBV
JP-040,Carve-out sale to PE (from listed parent),2025/02/07,2025/10/01,7.8,Concluded (TBV exact close),Mitsubishi Tanabe Pharma Corporation,Unlisted (parent 4188 JP),Pharmaceuticals,Bain Capital,Unlisted,3300,510,100% purchase from Mitsubishi Chemical Group,n/a (private sale),,,,Seller board approved,No,Auction,No,,JFTC,Foreign antitrust (TBV),—,Merger control; pharma licenses,MCG portfolio focus under new CEO; Japan pharma carve-out wave,,Closed 2025 (TBV),,,Medium,,TBV,TBV,TBV
JP-041,PE take-private (ex-activist target),2025/03/28,2025/09/30,6.1,Concluded (TBV),Topcon Corporation,7732 JP / TSE Prime,Precision instruments (positioning/eyecare),KKR + JIC Capital consortium,KKR US; JIC unlisted,2300,350,"TOB ¥3,300/sh + squeeze-out (TBV structure detail)","¥3,300",TBV,TBV,TBV (~+60% vs pre-process; TBV),For,Yes,Auction with multiple sponsors (TBV),No,ValueAct ~14% supportive holder (TBV),JFTC,FEFTA (foreign sponsor; sensitive positioning tech) (TBV),Foreign antitrust,FEFTA screening; FIEA TOB,Activist (ValueAct) catalyzed strategic review → state-linked JIC co-investing alongside foreign PE (novel pairing),ValueAct (catalyst),TOB + squeeze-out (TBV dates),Share consolidation,2025 (TBV),Medium,,TBV,TBV,TBV
JP-042,Parent-subsidiary minority buy-in (mega),2025/05/08,2025/07/29,2.7,Concluded,NTT Data Group Corporation,9613 JP / TSE Prime,IT services,Nippon Telegraph and Telephone Corporation (NTT),TSE Prime (9432),16300,2370,"TOB ¥4,000/sh for ~42% minorities + squeeze-out","¥4,000","¥4,000","≈¥2,990 (TBV)",≈+34% (TBV),For,Yes,,No,NTT ~58%,JFTC,Foreign antitrust (TBV),—,Controlling-shareholder buyout fairness; NTT Law backdrop,Largest parent-sub buy-in ever in Japan; index-flow mechanics; minority premium adequacy,None named,TOB + squeeze-out; delisted Jul 2025 (TBV exact date),Share consolidation,2025/07 (TBV),High confidence (dates TBV),,TBV,TBV,TBV
JP-043,Group take-private (governance-driven),2025/06/03,2026/03/31,9.9,Concluded (TOB completed Mar 2026; squeeze-out in train),Toyota Industries Corporation,6201 JP / TSE Prime,Auto parts / forklifts (Toyota Group nucleus),"Toyota Fudosan Co., Ltd. (with investment from Akio Toyoda & Toyota Motor; group cross-holding unwind)",Unlisted (Toyota group),31200,4700,"TOB ¥16,300/sh (launched Jan 2026, completed Mar 2026) + preferred/common investments by Toyota Motor & Chairman Toyoda; unwind of circular holdings","¥16,300","¥16,300 (no bump despite objections)","≈¥13,225 (2025/04/25 pre-report close; TBV)",≈+23% (criticized as low; TBV),For (special committee approved amid dissent from minority investors),Yes,None (group solution),No,Toyota group companies ~38%+ aggregate (TBV),JFTC,Foreign antitrust (TBV),—,Controlling-group buyout fairness; METI guidelines; index exclusion mechanics; cross-shareholding policy,Premium adequacy (initial reports of ¥18k-area hopes); minority investors (incl. overseas funds) publicly objected; governance concentration under Chairman Toyoda; real-estate value of Toyota Fudosan as acquirer,"Foreign institutional dissent (e.g., UK/US funds; names TBV); event funds active",TOB completed Mar 2026 (US$31.2bn per RECOF/Lexology); squeeze-out/delisting to follow,Share consolidation (expected),2026 (expected; TBV),Verified via search (completion Mar 2026),Largest Japan take-private ever,TBV,TBV,TBV
JP-044,Hostile cross-border TOB (won) vs white knight,2025/02/05,2025/10/20,8.4,Concluded (hostile bidder won),"Shibaura Electronics Co., Ltd.",6957 JP / TSE Standard,NTC thermistors (sensors),Yageo Corporation (Taiwan) — winner; MinebeaMitsumi — white knight (withdrew),Yageo 2327 TT / TWSE; Minebea 6479 JP,740,110,"Yageo consentless TOB ¥4,300 (Feb intent; launched 2025/05/09) vs Minebea white-knight TOB ¥4,500→¥5,500→¥6,200; Yageo final ¥7,130; 60+ business-day contest","¥7,130 (Yageo)","Yageo ¥4,300→¥6,635→¥7,130 (multiple bumps); Minebea capped at ¥6,200",TBV (pre-2025/02/05),TBV (final >+65% vs Yageo's own initial bid),Opposed Yageo initially / For Minebea; withdrew opposition to Yageo Sep 2025 as price gap widened,Yes,Yes — full white-knight auction,No,,MOF/METI — FEFTA 'core designated business' review (~7 months; conditions imposed),JFTC,Taiwan outbound approvals (TBV),FEFTA core national-security review (thermistors classified core Aug 2025); first successful hostile foreign takeover of a FEFTA-core Japanese listco; TOB extension mechanics,Economic security vs open markets; whether FEFTA delay would kill the higher bid; board's duty when foreign hostile bid is highest; Minebea's 'synergy needs trust' argument failed,Event-driven funds decisive in tendering to higher bid,Yageo cleared FEFTA with conditions (Sep 2025); TOB succeeded 3 Oct 2025 (settlement 20 Oct); squeeze-out; delisted 13 Jan 2026; 100% held 15 Jan 2026,Share consolidation,2026/01/13,Verified via search,Watershed for foreign hostile M&A in Japan,TBV,TBV,TBV
JP-045,Carve-out sale to PE (activist-driven breakup),2025/03/06,2025/09/01,5.9,Concluded,"York Holdings (Ito-Yokado, York-Benimaru et al. — Seven & i superstore business)",Unlisted (parent 3382 JP),Supermarkets / GMS,Bain Capital (parent & founding family retain minority),Unlisted,5400,814.7,~60% sale of carved-out York Holdings; EV ¥814.7bn,,,,,Seller board approved (defense-driven),"Yes (at parent, re ACT context)","Auction (KKR, Fortress et al.; TBV)",No,,JFTC,—,—,Merger control,Breakup executed under ACT siege & activist pressure; valuation vs book; founding-family reinvestment,ValueAct/Artisan pressure at parent as backdrop,Closed 1 Sep 2025,,,High confidence,Read with ACT row,TBV,TBV,TBV
JP-046,Cross-border outbound (insurance),2025/04/23,,,Concluded 2026 (TBV),Aspen Insurance Holdings,AHL US / NYSE (re-IPO'd 2025),Specialty (re)insurance,Sompo Holdings,TSE Prime (8630),3500,≈¥500bn equiv.,Cash acquisition from Apollo-controlled holder (US$37.50/sh; TBV),US$37.50 (TBV),TBV,TBV,TBV,For,No,,No,,Bermuda BMA / US state regulators,Lloyd's/PRA (TBV),—,Insurance change of control,"Japanese insurer offshore expansion wave (with Nippon Life/Resolution, Meiji Yasuda/L&G US)",,Pending/closing 2026 (TBV),Merger,TBV,Medium,,TBV,TBV,TBV
JP-047,Cross-border outbound (asset management),2025/04/22,,,Concluded 2026 (TBV),Macquarie's US & European public asset management business,Unlisted (carve-out),Asset management,Nomura Holdings,TSE Prime (8604),1800,≈¥260bn equiv.,Carve-out purchase (~$180bn AUM),,,,,For,No,,No,,SEC/US approvals,EU/UK regulators,—,Investment-adviser change of control,Nomura's US retail-AM re-entry post-Archegos era,,Closing 2026 (TBV),,,Medium,,TBV,TBV,TBV
JP-048,Cross-border outbound (tech),2025/03/19,,,Concluded 2025 (TBV),Ampere Computing,Unlisted (US),Semiconductors (Arm server CPUs),SoftBank Group,TSE Prime (9984),6500,≈¥970bn equiv.,100% cash acquisition (Carlyle & Oracle exiting),,,,,For,No,,No,Arm ecosystem ties,CFIUS (TBV),HSR,—,US FDI/antitrust,SBG AI-infrastructure pivot (Stargate complex),Elliott stake at SBG (context),Closed 2025 (TBV),,,Medium,,TBV,TBV,TBV
JP-049,Cross-border outbound (robotics carve-out),2025/10/08,,,In progress (close expected 2026),ABB Robotics division,Carve-out (ABB: ABBN SW),Industrial robotics,SoftBank Group,TSE Prime (9984),5375,≈¥800bn equiv.,Carve-out purchase (US$5.375bn),,,,,For (both),No,ABB had planned spin-off IPO instead,No,,EU/US/China merger control,FDI screenings (multi),—,Multi-jurisdiction clearances,'Physical AI' thesis; preempted spin-off,—,Pending (expected close 2026),,,High confidence,,TBV,TBV,TBV
JP-050,"Cross-border outbound (consortium, aviation leasing)",2025/09/01,,,In progress,Air Lease Corporation,AL US / NYSE,Aircraft leasing,Sumitomo Corporation + SMBC Aviation Capital + Apollo + Brookfield consortium,8053 JP / unlisted / APO US / BN US,7400,≈¥1.1tn equity (≈$28bn incl. debt),Cash merger (consortium),US$65.00/sh (TBV),TBV,TBV,TBV (~+7% headline; low-premium debate TBV),For,No,TBV,No,SMBC AC industrial logic,HSR / global merger control,Aviation regulators (TBV),—,Merger control; financing,Japan capital + US sponsors consortium model,TBV,Pending (2026 close expected),Merger,Expected on close,Medium (per JPM/Lexology references),,TBV,TBV,TBV
JP-051,Parent-subsidiary minority buy-in,2025/10/30,2026/03/31,5.0,Concluded,SCSK Corporation,9719 JP / TSE Prime,IT services,Sumitomo Corporation,TSE Prime (8053),5880,≈¥900bn equiv.,Cash TOB (launched Oct 2025) + share consolidation squeeze-out (completed Mar 2026),TBV,TBV,TBV,TBV,For,Yes,,No,Sumitomo ~50%+,JFTC,—,—,Controlling-shareholder buyout fairness,Trading houses internalizing IT-services value (cf. NTT Data),TBV,Squeeze-out completed Mar 2026,Share consolidation,2026 (TBV),Verified via search (Lexology/RECOF),Announced/launch dates approximate (Oct 2025) — TBV exact,TBV,TBV,TBV
JP-052,Third-party TOB for listed subsidiary (parent sells),2025/10/15,2026/03/31,5.5,Concluded,"Sumitomo Densetsu Co., Ltd.",1949 JP / TSE Prime,Electrical engineering/facilities,"Daiwa House Industry Co., Ltd. (Sumitomo Electric selling)",TSE Prime (1925),1130,≈¥170bn equiv.,Cash TOB (Oct 2025) + share consolidation (Mar 2026); parent Sumitomo Electric exited to third party,TBV,TBV,TBV,TBV,For,Yes,TBV,No,Sumitomo Electric ~50% seller,JFTC,—,—,Listed-sub exit via third-party TOB (METI guidance preferred route),Model for parent exits at premium vs in-group buy-ins,TBV,Completed Mar 2026,Share consolidation,2026 (TBV),Verified via search (Lexology/RECOF),Announced date approximate (Oct 2025) — TBV exact,TBV,TBV,TBV
JP-053,PE take-private (post-activism),2025/09/17,,,Concluded/closing (TBV),"Fujitec Co., Ltd.",6406 JP / TSE Prime,Elevators/escalators,EQT,EQT SS / Nasdaq Stockholm,2800,407.8,Take-private TOB + squeeze-out (¥ per-share TBV),TBV,TBV,TBV,TBV,For,Yes,TBV (auction reported),No,Oasis ~17% legacy stake (TBV),JFTC,China antitrust (large China business) (TBV),FEFTA (TBV),FIEA TOB; foreign clearances,Endgame of Oasis's multi-year governance war (2022-23 chairman ouster); PE as exit for activist,Oasis Management (multi-year campaign preceding sale),TOB completed / squeeze-out in train (TBV dates),Share consolidation,TBV (2026),Medium — ¥407.8bn per Chambers; verify dates/price,Announced date approximate — TBV,TBV,TBV,TBV
JP-054,Activist campaign,2025/02/01,,,In progress / partially resolved,"Tokyo Gas Co., Ltd.",9531 JP / TSE Prime,Gas utility (large real-estate book),"Elliott Management (campaign, ~5%)",,Stake ~5% (≈$1bn; TBV),TBV,"Demands: monetize ¥1tn+ real-estate portfolio, raise returns",,,,,Engaged,No,,No,≈5%,—,—,—,Utility-sector sensitivities; TSE reform backdrop,Hidden-asset (real estate) thesis applied to utilities,Elliott,Company upgraded capital-return/asset-review plans (2025) (TBV); position ongoing,,,Medium,,TBV,TBV,TBV
JP-055,"Activist campaign (proxy fight, media)",2025/01/20,2025/06/25,5.1,Concluded (nominees lost; board overhauled anyway),Fuji Media Holdings,4676 JP / TSE Prime,Broadcasting / real estate,Dalton Investments / Rising Sun Management (campaign); SBI's Kitao aligned pressure,,Stake ~7%+ (with related; TBV),TBV,12-director slate at June 2025 AGM after Nakai scandal & sponsor exodus; demands incl. real-estate separation,,,,,Opposed slate,No,,Yes (Dalton long-running FMH engagement),≈7% + allies (TBV),Broadcast Act foreign-ownership caps (constrains activism/M&A),—,—,Broadcast Act 20% foreign voting cap — unique regulatory friction for media activism,Governance collapse post-scandal; property assets vs broadcast core; foreign-cap loopholes,Dalton/Rising Sun (lead); others on register,AGM slate defeated (Jun 2025) but board/management substantially replaced under pressure,,,High confidence (stake TBV),,TBV,TBV,TBV
JP-056,Strategic TOB (long-gestation parent exit),2025/11/21,,,In progress (TOB 2026; TBV),Fujitsu General Limited,6755 JP / TSE Prime,Air conditioning,Paloma Rheem Holdings,Unlisted,1700,256,TOB for all shares incl. Fujitsu's ~42% (per-share TBV),TBV,TBV,TBV,TBV,For (TBV),Yes (TBV),Multi-year strategic review with several suitors before Paloma (TBV),No,Fujitsu ~42% seller,JFTC,Foreign antitrust (TBV),—,FIEA TOB,Fujitsu portfolio exit finally executed after aborted processes,TBV,Pending (TBV),Share consolidation (expected),TBV,Low/Medium — dates & terms TBV,Verify announcement date & price before publication,TBV,TBV,TBV
JP-057,Activist-driven sector consolidation,2024/02/28,2025/12/01,21.1,Concluded (TBV final step dates),Tsuruha Holdings / Welcia Holdings (merger; Aeon consolidation),3391 JP / 3141 JP,Drugstores,"Aeon Co., Ltd. (top shareholder; share exchange integration)",TSE Prime (8267),n.m. (share exchange; combined sales ¥2tn+),n.m.,Aeon bought Oasis's Tsuruha block (2024) → Tsuruha-Welcia share-exchange merger → Aeon-consolidated drugstore leader,n/a (exchange ratios),,,,For (all boards),Yes (conflict management re Aeon),,Yes (Aeon staged consolidation),Aeon ~13→25%+ Tsuruha; ~51% Welcia (TBV),JFTC (major retail overlap),—,—,JFTC review of #1 drugstore combination; share-exchange (kabushiki kōkan) mechanics,Oasis's stake sale as catalyst; minority terms in exchange ratio; creation of national champion,Oasis Management (Tsuruha stake; catalyst & seller),Integration completed 2025 (TBV steps),Share exchange,Welcia via exchange (TBV),Medium — verify structure dates,,TBV,TBV,TBV
JP-058,Cross-border carve-out (inbound purchase of division),2026/02/10,,,In progress,Renesas Electronics — timing products business,Carve-out (parent 6723 JP),Semiconductors (timing),SiTime Corporation,SITM US / Nasdaq,2900,≈¥440bn equiv.,Cash purchase of business unit,,,,,For,No,TBV,No,,HSR / global antitrust,FEFTA (outbound tech transfer angle TBV),—,Merger control,Renesas deleveraging/portfolio pruning after Altium,,Pending,,,Verified via search (announced Feb 2026),Exact announce date TBV,TBV,TBV,TBV
JP-059,PE take-private (recapitalization),2026/03/23,,,In progress (shareholder vote Jun 2026; close ~Mar 2027),"Nippon Sheet Glass Company, Limited",5202 JP / TSE Prime,Glass (architectural/auto/solar),Apollo Global Management (Apollo Funds),APO US / NYSE,3700,590,Take-private at ¥500/sh + ¥165bn new equity + lender debt-for-equity swap (comprehensive recap); largest Apollo Japan PE deal,¥500,¥500,TBV (traded well below ¥500 pre-deal),TBV (significant premium per reports),For,Yes (TBV),TBV,No,Lender coordination (SMBC et al.) central,JFTC,Multi-jurisdiction antitrust/FDI,METI (watching; friendly-buyout framing),Scheme includes debt restructuring; shareholder approval June 2026; FEFTA (TBV classification),Rescue-style P2P of over-levered industrial; solar/EV glass pivot; precedent for creditor-led take-privates,TBV,"Pending — vote Jun 2026, close ~Mar 2027, delist expected ~Nov 2026 (reports differ; TBV)",TBV (likely share consolidation post-TOB or squeeze-out via vote),Expected 2026 H2 (TBV),Verified via search (announced 2026/03/23),,TBV,TBV,TBV
JP-060,"PE take-private (activist-assisted, discount TOB)",2026/03/31,,,In progress (TOB expected from ~Oct 2026),"Taiyo Holdings Co., Ltd.",4626 JP / TSE Prime,Electronic materials (solder resist),KKR,KKR US / NYSE,3330,528.6,"TOB ¥4,750/sh — a 4.7% DISCOUNT to unaffected close; DIC (largest holder), founding-family Kowa, and Oasis funds agreed to tender/participate (42.2% combined)","¥4,750","¥4,750","≈¥4,984 (implied; 2026/03/30 close)",≈ -4.7% (discount — highly unusual),For (unanimous),Yes (TBV),Multiple strategic proposals evaluated pre-KKR,"Yes — KKR serial Japan buyer (Topcon, Fuji Soft, Kokusai)",Tender agreements 42.2% (DIC + Kowa + Oasis),JFTC,Foreign antitrust (China exposure) (TBV),FEFTA (TBV),FIEA TOB; long gap to launch (~Oct 2026) = regulatory prep; new 30% mandatory-TOB regime (eff. 2026/05/01) backdrop,Discount take-private tests minority protections — stock had run on AI-materials speculation; activist (Oasis) selling into discount raises 'private deal for insiders' critique,"Oasis Management (holder, tender agreement)",Pending — TOB from ~Oct 2026,Share consolidation (expected),Expected 2027 (TBV),Verified via search (announced 2026/03/31),Watch for interloper/bump given discount pricing,TBV,TBV,TBV
JP-061,Strategic acquisition proposal (semis),2026/03/26,,,In progress (proposal stage),"ROHM Co., Ltd.",6963 JP / TSE Prime,Semiconductors (power/analog),DENSO Corporation,TSE Prime (6902),8300,≈¥1.25tn equiv. (reported),Acquisition offer received/confirmed by ROHM (terms under negotiation; reported ~$8.3bn),TBV,TBV,TBV,TBV,Under review (special committee expected),Expected (TBV),TBV (SiC consolidation logic may attract others),No (existing SiC partnership & cross-investment),Small cross-holdings (TBV),JFTC,China SAMR (auto semis) (TBV),Other antitrust,FIEA (if TOB); merger control; economic-security overlay on SiC power semis,Toyota-group vertical integration of power semiconductors; ROHM founder-foundation ownership; premium expectations after Toyota Industries precedent,TBV,Pending negotiation (as of Jun 2026),TBV,TBV,Verified via search (reported late Mar 2026); date approximate,Confirm definitive terms before publication,TBV,TBV,TBV
JP-062,MBO/PE take-private,2026/02/15,,,In progress (TBV),"MCJ Co., Ltd.",6670 JP / TSE Standard,PCs (Mouse Computer) / electronics retail,Bain Capital,Unlisted,1300,≈¥200bn equiv.,Take-private (founder/management dynamics TBV),TBV,TBV,TBV,TBV,TBV,TBV,TBV,No,Founder Takashima ~29% (TBV),JFTC,—,—,FIEA TOB,TBV,TBV,Pending (TBV),TBV,TBV,Low — announce date/terms TBV (per Bain/DealStreetAsia reference),Verify all fields,TBV,TBV,TBV
