deal_id,category_raw,category_group,date_announced,date_announced_precision,date_announced_year,date_completed_or_failed,date_completed_precision,time_to_close_months,conclusion_status_raw,outcome_code,target_full_name,target_ticker_exchange_raw,target_ticker_code,target_exchange,industry_raw,industry_group,acquirer_full_name,acquirer_exchange_raw,acquirer_is_unlisted,deal_size_usd_mn,deal_size_usd_is_estimate,deal_size_usd_is_stake_value,deal_size_usd_raw,deal_size_local_value_bn,deal_size_local_currency,deal_size_local_is_estimate,deal_size_local_scale_note,deal_size_local_raw,deal_structure_raw,structure_has_TOB,structure_has_squeeze_out,structure_has_MBO,structure_has_merger,structure_has_scheme,structure_has_share_sale,structure_has_proxy_contest,final_offer_price_value,final_offer_price_currency,final_offer_price_is_estimate,final_offer_price_raw,initial_offer_price_value,initial_offer_price_currency,price_bump_count,price_was_bumped,initial_offer_price_bumps_raw,unaffected_price_value,unaffected_price_currency,unaffected_price_is_estimate,unaffected_price_raw,premium_pct_value,premium_pct_is_estimate,premium_pct_raw,board_recommendation_raw,board_recommendation_code,special_committee_raw,special_committee_flag,competing_bid_raw,competing_bid_flag,recurring_acquirer_raw,recurring_acquirer_flag,toehold_raw,toehold_present_flag,toehold_pct_value,toehold_is_estimate,regulator_1_raw,regulator_2_raw,regulator_3_raw,num_regulators,has_JFTC,has_FSA,has_METI,has_CFIUS,has_FEFTA,has_China_SAMR,has_EU_regulator,has_DOJ_FTC_HSR,has_FIRB,has_SEC,has_Bermuda_BMA,has_Broadcast_Act,has_other_foreign_antitrust_or_FDI,rules_regulations_triggering_review_raw,mentions_FIEA,mentions_METI_guidelines,mentions_Companies_Act,mentions_FEFTA,mentions_CFIUS,mentions_TSE_reform,key_debate_points_raw,activism_involvement_raw,has_activist_involvement,activist_Effissimo,activist_Farallon,activist_Elliott,activist_3D_Investment,activist_King_Street,activist_ValueAct,activist_Oasis,activist_Murakami,activist_YFO,activist_Dalton,activist_Ancora,activist_Artisan_Partners,activist_MY_Alpha,activist_Palliser,final_resolution_mechanism_raw,resolution_delisted_flag,resolution_squeeze_out_flag,resolution_withdrawn_flag,squeeze_out_mechanism_raw,squeeze_out_mechanism_code,delisting_date_raw,delisting_date,delisting_date_precision,delisting_date_is_estimate,verification_status_raw,verification_confidence_code,notes_raw,category_code,category_group_code,industry_code,industry_group_code,target_exchange_code,outcome_code_num,board_recommendation_code_num,squeeze_out_mechanism_code_num,verification_confidence_code_num,timeline_post_meti_2023_guideline,timeline_post_tse_reform_2023,timeline_post_fiea_2026_amendment,financial_advisor_target_raw,financial_advisor_acquirer_raw,target_ipo_advisor_raw,multi_jurisdiction,notes_flags_precedent_setting,price_was_bumped_bool,has_dual_antitrust_review,timeline_post_2023_reforms
JP-049,Cross-border outbound (robotics carve-out),Cross-border outbound,2025-10-08,day,2025,,,,In progress (close expected 2026),Other/Unclear,ABB Robotics division,Carve-out (ABB: ABBN SW),,Carve-out (ABB: ABBN SW),Industrial robotics,Industrials / machinery,SoftBank Group,TSE Prime (9984),False,5375.0,False,False,5375,800.0,JPY,True,bn,≈¥800bn equiv.,Carve-out purchase (US$5.375bn),False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,For (both),For,No,No,ABB had planned spin-off IPO instead,Yes,No,No,,False,,False,EU/US/China merger control,FDI screenings (multi),—,2,False,False,False,False,False,True,True,False,False,False,False,False,True,Multi-jurisdiction clearances,False,False,False,False,False,False,'Physical AI' thesis; preempted spin-off,—,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pending (expected close 2026),False,False,False,,,,,,False,High confidence,High confidence,,18,3,29,6,3,3,2,0,1,True,True,False,TBV,TBV,TBV,True,False,False,False,True
JP-050,"Cross-border outbound (consortium, aviation leasing)",Cross-border outbound,2025-09-01,day,2025,,,,In progress,Other/Unclear,Air Lease Corporation,AL US / NYSE,,NYSE,Aircraft leasing,Other,Sumitomo Corporation + SMBC Aviation Capital + Apollo + Brookfield consortium,8053 JP / unlisted / APO US / BN US,True,7400.0,False,False,7400,1100.0,JPY,True,converted_tn_to_bn,≈¥1.1tn equity (≈$28bn incl. debt),Cash merger (consortium),False,False,False,True,False,False,False,65.0,USD,True,US$65.00/sh (TBV),,,,Unclear/TBV,TBV,,,True,TBV,7.0,True,TBV (~+7% headline; low-premium debate TBV),For,For,No,No,TBV,Unclear/TBV,No,No,SMBC AC industrial logic,True,,False,HSR / global merger control,Aviation regulators (TBV),—,2,False,False,False,False,False,False,False,True,False,False,False,False,True,Merger control; financing,False,False,False,False,False,False,Japan capital + US sponsors consortium model,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pending (2026 close expected),False,False,False,Merger,Merger,Expected on close,,,True,Medium (per JPM/Lexology references),Medium - needs verification,,15,3,2,7,5,3,2,1,3,True,True,False,TBV,TBV,TBV,True,False,False,False,True
JP-051,Parent-subsidiary minority buy-in,Parent-subsidiary / carve-out,2025-10-30,day,2025,2026-03-31,day,5.0,Concluded,Concluded,SCSK Corporation,9719 JP / TSE Prime,9719.0,TSE Prime,IT services,Technology / software,Sumitomo Corporation,TSE Prime (8053),False,5880.0,False,False,5880,900.0,JPY,True,bn,≈¥900bn equiv.,Cash TOB (launched Oct 2025) + share consolidation squeeze-out (completed Mar 2026),True,True,False,False,False,False,False,,,True,TBV,,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,For,For,Yes,Yes,,,No,No,Sumitomo ~50%+,True,50.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Controlling-shareholder buyout fairness,False,False,False,False,False,False,Trading houses internalizing IT-services value (cf. NTT Data),TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Squeeze-out completed Mar 2026,False,True,False,Share consolidation,Share consolidation,2026 (TBV),,,True,Verified via search (Lexology/RECOF),Verified via current search (Jul 2026),Announced/launch dates approximate (Oct 2025) — TBV exact,43,5,26,10,7,1,2,3,4,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-052,Third-party TOB for listed subsidiary (parent sells),Other,2025-10-15,day,2025,2026-03-31,day,5.5,Concluded,Concluded,"Sumitomo Densetsu Co., Ltd.",1949 JP / TSE Prime,1949.0,TSE Prime,Electrical engineering/facilities,Industrials / machinery,"Daiwa House Industry Co., Ltd. (Sumitomo Electric selling)",TSE Prime (1925),False,1130.0,False,False,1130,170.0,JPY,True,bn,≈¥170bn equiv.,Cash TOB (Oct 2025) + share consolidation (Mar 2026); parent Sumitomo Electric exited to third party,True,False,False,False,False,False,False,,,True,TBV,,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,For,For,Yes,Yes,TBV,Unclear/TBV,No,No,Sumitomo Electric ~50% seller,True,50.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Listed-sub exit via third-party TOB (METI guidance preferred route),False,False,False,False,False,False,Model for parent exits at premium vs in-group buy-ins,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Completed Mar 2026,False,False,False,Share consolidation,Share consolidation,2026 (TBV),,,True,Verified via search (Lexology/RECOF),Verified via current search (Jul 2026),Announced date approximate (Oct 2025) — TBV exact,53,4,16,6,7,1,2,3,4,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-053,PE take-private (post-activism),Take-private / MBO,2025-09-17,day,2025,,,,Concluded/closing (TBV),Concluded,"Fujitec Co., Ltd.",6406 JP / TSE Prime,6406.0,TSE Prime,Elevators/escalators,Other,EQT,EQT SS / Nasdaq Stockholm,False,2800.0,False,False,2800,407.8,JPY,False,bn_assumed_(JPY bn default per source column),407.8,Take-private TOB + squeeze-out (¥ per-share TBV),True,True,False,False,False,False,False,,,True,TBV,,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,For,For,Yes,Yes,TBV (auction reported),Yes,No,No,Oasis ~17% legacy stake (TBV),True,17.0,True,JFTC,China antitrust (large China business) (TBV),FEFTA (TBV),3,True,False,False,False,True,True,False,True,False,False,False,False,True,FIEA TOB; foreign clearances,True,False,False,False,False,False,Endgame of Oasis's multi-year governance war (2022-23 chairman ouster); PE as exit for activist,Oasis Management (multi-year campaign preceding sale),True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,TOB completed / squeeze-out in train (TBV dates),False,True,False,Share consolidation,Share consolidation,TBV (2026),,,True,Medium — ¥407.8bn per Chambers; verify dates/price,Medium - needs verification,Announced date approximate — TBV,38,7,20,7,7,1,2,3,3,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-054,Activist campaign,Activist campaign,2025-02-01,day,2025,,,,In progress / partially resolved,Other/Unclear,"Tokyo Gas Co., Ltd.",9531 JP / TSE Prime,9531.0,TSE Prime,Gas utility (large real-estate book),Other,"Elliott Management (campaign, ~5%)",,False,5.0,True,True,Stake ~5% (≈$1bn; TBV),,JPY,True,,TBV,"Demands: monetize ¥1tn+ real-estate portfolio, raise returns",False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,Engaged,Engaged,No,No,,,No,No,≈5%,True,5.0,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,Utility-sector sensitivities; TSE reform backdrop,False,False,False,False,False,True,Hidden-asset (real estate) thesis applied to utilities,Elliott,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Company upgraded capital-return/asset-review plans (2025) (TBV); position ongoing,False,False,False,,,,,,False,Medium,Medium - needs verification,,1,1,21,7,7,3,1,0,3,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-055,"Activist campaign (proxy fight, media)",Activist campaign,2025-01-20,day,2025,2025-06-25,day,5.1,Concluded (nominees lost; board overhauled anyway),Concluded,Fuji Media Holdings,4676 JP / TSE Prime,4676.0,TSE Prime,Broadcasting / real estate,Other,Dalton Investments / Rising Sun Management (campaign); SBI's Kitao aligned pressure,,False,7.0,True,True,Stake ~7%+ (with related; TBV),,JPY,True,,TBV,12-director slate at June 2025 AGM after Nakai scandal & sponsor exodus; demands incl. real-estate separation,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,Opposed slate,Opposed,No,No,,,Yes (Dalton long-running FMH engagement),Yes,≈7% + allies (TBV),True,7.0,True,Broadcast Act foreign-ownership caps (constrains activism/M&A),—,—,1,False,False,False,False,False,False,False,False,False,False,False,True,False,Broadcast Act 20% foreign voting cap — unique regulatory friction for media activism,False,False,False,False,False,False,Governance collapse post-scandal; property assets vs broadcast core; foreign-cap loopholes,Dalton/Rising Sun (lead); others on register,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,AGM slate defeated (Jun 2025) but board/management substantially replaced under pressure,False,False,False,,,,,,False,High confidence (stake TBV),High confidence,,5,1,8,7,7,1,5,0,1,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-056,Strategic TOB (long-gestation parent exit),Strategic TOB,2025-11-21,day,2025,,,,In progress (TOB 2026; TBV),Other/Unclear,Fujitsu General Limited,6755 JP / TSE Prime,6755.0,TSE Prime,Air conditioning,Other,Paloma Rheem Holdings,Unlisted,True,1700.0,False,False,1700,256.0,JPY,False,bn_assumed_(JPY bn default per source column),256,TOB for all shares incl. Fujitsu's ~42% (per-share TBV),True,False,False,False,False,False,False,,,True,TBV,,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,For (TBV),Unclear/TBV,Yes (TBV),Yes,Multi-year strategic review with several suitors before Paloma (TBV),Yes,No,No,Fujitsu ~42% seller,True,42.0,True,JFTC,Foreign antitrust (TBV),—,2,True,False,False,False,False,False,False,True,False,False,False,False,True,FIEA TOB,True,False,False,False,False,False,Fujitsu portfolio exit finally executed after aborted processes,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pending (TBV),False,False,False,Share consolidation (expected),Share consolidation,TBV,,,True,Low/Medium — dates & terms TBV,Low - needs verification,Verify announcement date & price before publication,47,6,1,7,7,3,7,3,2,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-057,Activist-driven sector consolidation,Activist campaign,2024-02-28,day,2024,2025-12-01,day,21.1,Concluded (TBV final step dates),Concluded,Tsuruha Holdings / Welcia Holdings (merger; Aeon consolidation),3391 JP / 3141 JP,3391.0,3141 JP,Drugstores,Other,"Aeon Co., Ltd. (top shareholder; share exchange integration)",TSE Prime (8267),False,2.0,False,True,n.m. (share exchange; combined sales ¥2tn+),,JPY,False,,n.m.,Aeon bought Oasis's Tsuruha block (2024) → Tsuruha-Welcia share-exchange merger → Aeon-consolidated drugstore leader,False,False,False,True,False,False,False,,,False,n/a (exchange ratios),,,,,,,,False,,,False,,For (all boards),For,Yes (conflict management re Aeon),Yes,,,Yes (Aeon staged consolidation),Yes,Aeon ~13→25%+ Tsuruha; ~51% Welcia (TBV),True,25.0,True,JFTC (major retail overlap),—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,JFTC review of #1 drugstore combination; share-exchange (kabushiki kōkan) mechanics,False,False,False,False,False,False,Oasis's stake sale as catalyst; minority terms in exchange ratio; creation of national champion,Oasis Management (Tsuruha stake; catalyst & seller),True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Integration completed 2025 (TBV steps),False,False,False,Share exchange,Share exchange,Welcia via exchange (TBV),,,True,Medium — verify structure dates,Medium - needs verification,,7,1,14,7,1,1,2,4,3,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-058,Cross-border carve-out (inbound purchase of division),Cross-border outbound,2026-02-10,day,2026,,,,In progress,Other/Unclear,Renesas Electronics — timing products business,Carve-out (parent 6723 JP),,Carve-out (parent 6723 JP),Semiconductors (timing),Semiconductors / electronics,SiTime Corporation,SITM US / Nasdaq,False,2900.0,False,False,2900,440.0,JPY,True,bn,≈¥440bn equiv.,Cash purchase of business unit,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,For,For,No,No,TBV,Unclear/TBV,No,No,,False,,False,HSR / global antitrust,FEFTA (outbound tech transfer angle TBV),—,2,False,False,False,False,True,False,False,True,False,False,False,False,True,Merger control,False,False,False,False,False,False,Renesas deleveraging/portfolio pruning after Altium,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pending,False,False,False,,,,,,False,Verified via search (announced Feb 2026),Verified via current search (Jul 2026),Exact announce date TBV,11,3,51,9,4,3,2,0,4,True,True,False,TBV,TBV,TBV,True,False,False,False,True
JP-059,PE take-private (recapitalization),Take-private / MBO,2026-03-23,day,2026,,,,In progress (shareholder vote Jun 2026; close ~Mar 2027),Other/Unclear,"Nippon Sheet Glass Company, Limited",5202 JP / TSE Prime,5202.0,TSE Prime,Glass (architectural/auto/solar),Automotive / mobility,Apollo Global Management (Apollo Funds),APO US / NYSE,False,3700.0,False,False,3700,590.0,JPY,False,bn_assumed_(JPY bn default per source column),590,Take-private at ¥500/sh + ¥165bn new equity + lender debt-for-equity swap (comprehensive recap); largest Apollo Japan PE deal,False,False,False,False,False,False,False,500.0,JPY,False,¥500,500.0,JPY,0.0,False,¥500,500.0,JPY,True,TBV (traded well below ¥500 pre-deal),,True,TBV (significant premium per reports),For,For,Yes (TBV),Yes,TBV,Unclear/TBV,No,No,Lender coordination (SMBC et al.) central,True,,False,JFTC,Multi-jurisdiction antitrust/FDI,METI (watching; friendly-buyout framing),3,True,False,True,False,False,False,False,True,False,False,False,False,True,Scheme includes debt restructuring; shareholder approval June 2026; FEFTA (TBV classification),False,False,False,True,False,False,Rescue-style P2P of over-levered industrial; solar/EV glass pivot; precedent for creditor-led take-privates,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Pending — vote Jun 2026, close ~Mar 2027, delist expected ~Nov 2026 (reports differ; TBV)",True,False,False,TBV (likely share consolidation post-TOB or squeeze-out via vote),Share consolidation,Expected 2026 H2 (TBV),,,True,Verified via search (announced 2026/03/23),Verified via current search (Jul 2026),,39,7,22,1,7,3,2,3,4,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-060,"PE take-private (activist-assisted, discount TOB)",Activist campaign,2026-03-31,day,2026,,,,In progress (TOB expected from ~Oct 2026),Other/Unclear,"Taiyo Holdings Co., Ltd.",4626 JP / TSE Prime,4626.0,TSE Prime,Electronic materials (solder resist),Semiconductors / electronics,KKR,KKR US / NYSE,False,3330.0,False,True,3330,528.6,JPY,False,bn_assumed_(JPY bn default per source column),528.6,"TOB ¥4,750/sh — a 4.7% DISCOUNT to unaffected close; DIC (largest holder), founding-family Kowa, and Oasis funds agreed to tender/participate (42.2% combined)",True,False,False,False,False,False,False,4750.0,JPY,False,"¥4,750",4750.0,JPY,0.0,False,"¥4,750",4984.0,JPY,True,"≈¥4,984 (implied; 2026/03/30 close)",4.7,True,≈ -4.7% (discount — highly unusual),For (unanimous),For,Yes (TBV),Yes,Multiple strategic proposals evaluated pre-KKR,Yes,"Yes — KKR serial Japan buyer (Topcon, Fuji Soft, Kokusai)",Yes,Tender agreements 42.2% (DIC + Kowa + Oasis),True,42.2,False,JFTC,Foreign antitrust (China exposure) (TBV),FEFTA (TBV),3,True,False,False,False,True,True,False,True,False,False,False,False,True,FIEA TOB; long gap to launch (~Oct 2026) = regulatory prep; new 30% mandatory-TOB regime (eff. 2026/05/01) backdrop,True,False,False,False,False,False,Discount take-private tests minority protections — stock had run on AI-materials speculation; activist (Oasis) selling into discount raises 'private deal for insiders' critique,"Oasis Management (holder, tender agreement)",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Pending — TOB from ~Oct 2026,False,False,False,Share consolidation (expected),Share consolidation,Expected 2027 (TBV),,,True,Verified via search (announced 2026/03/31),Verified via current search (Jul 2026),Watch for interloper/bump given discount pricing,35,1,17,9,7,3,2,3,4,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-061,Strategic acquisition proposal (semis),Strategic TOB,2026-03-26,day,2026,,,,In progress (proposal stage),Other/Unclear,"ROHM Co., Ltd.",6963 JP / TSE Prime,6963.0,TSE Prime,Semiconductors (power/analog),Semiconductors / electronics,DENSO Corporation,TSE Prime (6902),False,8300.0,False,False,8300,1250.0,JPY,True,converted_tn_to_bn,≈¥1.25tn equiv. (reported),Acquisition offer received/confirmed by ROHM (terms under negotiation; reported ~$8.3bn),False,False,False,False,False,False,False,,,True,TBV,,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,Under review (special committee expected),Unclear/TBV,Expected (TBV),Unclear/TBV,TBV (SiC consolidation logic may attract others),Yes,No (existing SiC partnership & cross-investment),No,Small cross-holdings (TBV),True,,True,JFTC,China SAMR (auto semis) (TBV),Other antitrust,3,True,False,False,False,False,True,False,True,False,False,False,False,True,FIEA (if TOB); merger control; economic-security overlay on SiC power semis,True,False,False,False,False,False,Toyota-group vertical integration of power semiconductors; ROHM founder-foundation ownership; premium expectations after Toyota Industries precedent,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pending negotiation (as of Jun 2026),False,False,False,TBV,Unclear/TBV,TBV,,,True,Verified via search (reported late Mar 2026); date approximate,Verified via current search (Jul 2026),Confirm definitive terms before publication,48,6,50,9,7,3,7,5,4,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-062,MBO/PE take-private,Take-private / MBO,2026-02-15,day,2026,,,,In progress (TBV),Other/Unclear,"MCJ Co., Ltd.",6670 JP / TSE Standard,6670.0,TSE Standard,PCs (Mouse Computer) / electronics retail,Semiconductors / electronics,Bain Capital,Unlisted,True,1300.0,False,False,1300,200.0,JPY,True,bn,≈¥200bn equiv.,Take-private (founder/management dynamics TBV),False,False,False,False,False,False,False,,,True,TBV,,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,TBV,Unclear/TBV,TBV,Unclear/TBV,TBV,Unclear/TBV,No,No,Founder Takashima ~29% (TBV),True,29.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,FIEA TOB,True,False,False,False,False,False,TBV,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pending (TBV),False,False,False,TBV,Unclear/TBV,TBV,,,True,Low — announce date/terms TBV (per Bain/DealStreetAsia reference),Low - needs verification,Verify all fields,31,7,38,9,8,3,7,5,2,True,True,False,TBV,TBV,TBV,False,False,False,True,True
